run_id,writer_pid,family_id,config_id,month,signal_time,fill_created,rejection_reason,engine_instance_id,status
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-02T11:30:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-02T11:45:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-02T11:50:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-02T11:55:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-02T12:05:00,True,SIGNAL,ee96c5c9_F06_RERUN_0004_2020-03,ACCEPTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-02T13:15:00,True,SIGNAL,ee96c5c9_F06_RERUN_0004_2020-03,ACCEPTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-02T13:30:00,True,SIGNAL,ee96c5c9_F06_RERUN_0004_2020-03,ACCEPTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-02T13:35:00,False,BLOCKED_BY_THROTTLER,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-02T16:05:00,False,BLOCKED_BY_THROTTLER,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-02T17:10:00,False,BLOCKED_BY_THROTTLER,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-02T23:00:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-02T23:05:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-03T02:20:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-03T02:25:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-03T02:30:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-03T04:20:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-03T04:25:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-03T04:30:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-03T12:35:00,True,SIGNAL,ee96c5c9_F06_RERUN_0004_2020-03,ACCEPTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-03T15:00:00,True,SIGNAL,ee96c5c9_F06_RERUN_0004_2020-03,ACCEPTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-03T15:10:00,True,SIGNAL,ee96c5c9_F06_RERUN_0004_2020-03,ACCEPTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-03T15:15:00,False,BLOCKED_BY_THROTTLER,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-03T18:45:00,False,BLOCKED_BY_THROTTLER,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-03T18:50:00,False,BLOCKED_BY_THROTTLER,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-03T18:55:00,False,BLOCKED_BY_THROTTLER,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-03T19:05:00,False,BLOCKED_BY_THROTTLER,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-03T23:05:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-04T08:00:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-04T08:10:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-04T08:25:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-04T08:35:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-04T15:55:00,True,SIGNAL,ee96c5c9_F06_RERUN_0004_2020-03,ACCEPTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-04T16:00:00,True,SIGNAL,ee96c5c9_F06_RERUN_0004_2020-03,ACCEPTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-04T18:25:00,True,SIGNAL,ee96c5c9_F06_RERUN_0004_2020-03,ACCEPTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-04T19:45:00,False,BLOCKED_BY_THROTTLER,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-04T19:50:00,False,BLOCKED_BY_THROTTLER,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-04T23:00:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-04T23:05:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-04T23:20:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-05T00:35:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-05T05:00:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-05T09:20:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-05T09:25:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-05T09:35:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-05T09:40:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-05T12:10:00,True,SIGNAL,ee96c5c9_F06_RERUN_0004_2020-03,ACCEPTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-05T12:15:00,True,SIGNAL,ee96c5c9_F06_RERUN_0004_2020-03,ACCEPTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-05T14:25:00,True,SIGNAL,ee96c5c9_F06_RERUN_0004_2020-03,ACCEPTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-05T17:45:00,False,BLOCKED_BY_THROTTLER,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-05T17:50:00,False,BLOCKED_BY_THROTTLER,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-05T20:15:00,False,BLOCKED_BY_THROTTLER,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-05T20:25:00,False,BLOCKED_BY_THROTTLER,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-06T01:25:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-06T01:55:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-06T04:00:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-06T07:50:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-06T08:00:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-06T08:25:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-06T08:30:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-06T10:05:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-06T10:20:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-06T10:25:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-06T14:15:00,True,SIGNAL,ee96c5c9_F06_RERUN_0004_2020-03,ACCEPTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-06T19:45:00,True,SIGNAL,ee96c5c9_F06_RERUN_0004_2020-03,ACCEPTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-06T19:50:00,True,SIGNAL,ee96c5c9_F06_RERUN_0004_2020-03,ACCEPTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-08T21:00:00,True,SIGNAL,ee96c5c9_F06_RERUN_0004_2020-03,ACCEPTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-08T22:35:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-08T22:40:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-09T01:40:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-09T01:45:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-09T07:05:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-09T07:15:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-09T07:25:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-09T07:30:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-09T07:35:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-09T10:10:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-09T12:05:00,True,SIGNAL,ee96c5c9_F06_RERUN_0004_2020-03,ACCEPTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-09T13:00:00,True,SIGNAL,ee96c5c9_F06_RERUN_0004_2020-03,ACCEPTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-09T13:05:00,False,BLOCKED_BY_THROTTLER,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-09T13:10:00,False,BLOCKED_BY_THROTTLER,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-09T13:20:00,False,BLOCKED_BY_THROTTLER,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-09T13:35:00,False,BLOCKED_BY_THROTTLER,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-09T16:30:00,False,BLOCKED_BY_THROTTLER,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-09T16:40:00,False,BLOCKED_BY_THROTTLER,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-09T22:10:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-10T07:50:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-10T07:55:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-10T08:00:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-10T12:05:00,True,SIGNAL,ee96c5c9_F06_RERUN_0004_2020-03,ACCEPTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-10T12:25:00,True,SIGNAL,ee96c5c9_F06_RERUN_0004_2020-03,ACCEPTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-10T12:30:00,True,SIGNAL,ee96c5c9_F06_RERUN_0004_2020-03,ACCEPTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-10T15:20:00,False,BLOCKED_BY_THROTTLER,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-10T22:10:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-10T22:15:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-10T22:45:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-10T23:45:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-11T03:30:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-11T03:45:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-11T05:00:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-11T05:15:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-11T06:15:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-11T06:40:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-11T06:50:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-11T12:10:00,True,SIGNAL,ee96c5c9_F06_RERUN_0004_2020-03,ACCEPTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-11T12:20:00,True,SIGNAL,ee96c5c9_F06_RERUN_0004_2020-03,ACCEPTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-11T12:25:00,True,SIGNAL,ee96c5c9_F06_RERUN_0004_2020-03,ACCEPTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-11T17:20:00,False,BLOCKED_BY_THROTTLER,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-12T00:00:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-12T00:25:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-12T00:30:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-12T01:10:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-12T01:15:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-12T01:25:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-12T07:05:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-12T07:20:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-12T07:25:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-12T07:35:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-12T07:40:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-12T12:45:00,True,SIGNAL,ee96c5c9_F06_RERUN_0004_2020-03,ACCEPTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-12T20:05:00,True,SIGNAL,ee96c5c9_F06_RERUN_0004_2020-03,ACCEPTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-12T23:35:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-13T02:55:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-13T03:50:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-13T12:00:00,True,SIGNAL,ee96c5c9_F06_RERUN_0004_2020-03,ACCEPTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-13T19:55:00,True,SIGNAL,ee96c5c9_F06_RERUN_0004_2020-03,ACCEPTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-15T21:00:00,False,BLOCKED_BY_BLOWN_STATE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-15T21:05:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-15T21:20:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-15T21:25:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-16T03:15:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-16T03:20:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-16T03:45:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-16T04:55:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-16T06:15:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-16T06:30:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-16T06:35:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-16T07:35:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-16T07:45:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-16T08:05:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-16T12:00:00,False,BLOCKED_BY_BLOWN_STATE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-16T20:20:00,False,BLOCKED_BY_BLOWN_STATE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-17T02:20:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-17T02:25:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-17T18:15:00,False,BLOCKED_BY_BLOWN_STATE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-17T18:20:00,False,BLOCKED_BY_BLOWN_STATE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-17T18:25:00,False,BLOCKED_BY_BLOWN_STATE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-17T18:30:00,False,BLOCKED_BY_BLOWN_STATE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-17T22:10:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-18T04:05:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-18T05:30:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-18T05:35:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
ee96c5c9,18500,F06,F06_RERUN_0004,2020-03,2020-03-18T09:30:00,False,BLOCKED_BY_SCHEDULE,ee96c5c9_F06_RERUN_0004_2020-03,REJECTED
