config_id,phase,entry_time,exit_time,entry_price,exit_price,direction,pnl_net_r,slippage
V48_B1_062,VAL,2024-09-03 13:42:00+00:00,2024-09-03 13:51:27.397000+00:00,1.10574,1.105185,SHORT,1.3108,0.2
V48_B1_062,VAL,2024-09-03 13:45:00+00:00,2024-09-03 13:46:12.881000+00:00,1.10567,1.106,SHORT,-1.2121,0.2
V48_B1_062,VAL,2024-09-04 12:18:00+00:00,2024-09-04 12:19:45.076000+00:00,1.10484,1.10467,LONG,-1.4118,0.2
V48_B1_062,VAL,2024-09-04 12:51:00+00:00,2024-09-04 12:55:38.913000+00:00,1.10476,1.10506,LONG,1.15,0.2
V48_B1_062,VAL,2024-09-12 12:21:00+00:00,2024-09-12 12:30:12.634000+00:00,1.1021,1.10124,LONG,-1.0814,0.2
V48_B1_062,VAL,2024-09-13 12:39:00+00:00,2024-09-13 12:40:18.276000+00:00,1.10868,1.1082600000000005,SHORT,1.25,0.2
V48_B1_062,VAL,2024-09-17 12:30:00+00:00,2024-09-17 12:30:00.417000+00:00,1.1134,1.11341,SHORT,-8.0,0.2
V48_B1_063,VAL,2024-09-03 14:03:00+00:00,2024-09-03 14:11:49.075000+00:00,1.10631,1.1054249999999999,SHORT,1.3814,0.2
V48_B1_063,VAL,2024-09-04 12:18:00+00:00,2024-09-04 12:19:45.076000+00:00,1.10484,1.10467,LONG,-1.4118,0.2
V48_B1_063,VAL,2024-09-04 12:51:00+00:00,2024-09-04 12:55:38.913000+00:00,1.10476,1.10506,LONG,1.15,0.2
V48_B1_063,VAL,2024-09-06 12:03:00+00:00,2024-09-06 12:03:42.926000+00:00,1.11072,1.11061,LONG,-1.6364,0.2
V48_B1_063,VAL,2024-09-09 14:15:00+00:00,2024-09-09 14:19:06.032000+00:00,1.10383,1.1044150000000004,LONG,1.3205,0.2
V48_B1_063,VAL,2024-09-10 13:39:00+00:00,2024-09-10 13:40:48.974000+00:00,1.10327,1.1031,LONG,-1.4118,0.2
V48_B1_063,VAL,2024-09-19 13:21:00+00:00,2024-09-19 13:22:24.266000+00:00,1.11379,1.11361,LONG,-1.3889,0.2
V48_B1_063,VAL,2024-09-24 14:06:00+00:00,2024-09-24 14:06:41.838000+00:00,1.11447,1.11461,SHORT,-1.5,0.2
V48_B1_064,VAL,2024-09-04 11:42:00+00:00,2024-09-04 11:42:31.491000+00:00,1.10472,1.10461,LONG,-1.6364,0.2
V48_B1_064,VAL,2024-09-04 12:18:00+00:00,2024-09-04 12:19:45.076000+00:00,1.10484,1.10467,LONG,-1.4118,0.2
V48_B1_064,VAL,2024-09-06 11:03:00+00:00,2024-09-06 11:12:45.285000+00:00,1.11075,1.11063,LONG,-1.5833,0.2
V48_B1_064,VAL,2024-09-06 11:15:00+00:00,2024-09-06 11:24:06.102000+00:00,1.11071,1.11054,LONG,-1.4118,0.2
V48_B1_064,VAL,2024-09-10 13:39:00+00:00,2024-09-10 13:40:48.974000+00:00,1.10327,1.1031,LONG,-1.4118,0.2
V48_B1_064,VAL,2024-09-12 11:42:00+00:00,2024-09-12 11:44:09.150000+00:00,1.10221,1.1019299999999999,SHORT,1.5,0.2
V48_B1_064,VAL,2024-09-19 13:21:00+00:00,2024-09-19 13:22:24.266000+00:00,1.11379,1.11361,LONG,-1.3889,0.2
V48_B1_064,VAL,2024-09-26 11:12:00+00:00,2024-09-26 11:20:23.209000+00:00,1.1157,1.1151399999999998,SHORT,1.75,0.2
V48_B1_064,VAL,2024-09-26 11:15:00+00:00,2024-09-26 11:17:29.357000+00:00,1.11569,1.1152900000000001,SHORT,1.65,0.2
V48_B1_065,VAL,2024-09-02 13:24:00+00:00,2024-09-02 13:28:11.571000+00:00,1.10702,1.1068699999999996,SHORT,0.8,0.2
V48_B1_065,VAL,2024-09-03 13:42:00+00:00,2024-09-03 13:51:27.397000+00:00,1.10574,1.105185,SHORT,1.3108,0.2
V48_B1_065,VAL,2024-09-04 12:18:00+00:00,2024-09-04 12:19:45.076000+00:00,1.10484,1.10467,LONG,-1.4118,0.2
V48_B1_065,VAL,2024-09-12 12:21:00+00:00,2024-09-12 12:30:12.634000+00:00,1.1021,1.10124,LONG,-1.0814,0.2
V48_B1_065,VAL,2024-09-13 12:39:00+00:00,2024-09-13 12:40:18.276000+00:00,1.10868,1.1082600000000005,SHORT,1.25,0.2
V48_B1_065,VAL,2024-09-17 12:30:00+00:00,2024-09-17 12:30:00.417000+00:00,1.1134,1.11341,SHORT,-8.0,0.2
V48_B1_066,VAL,2024-09-03 14:03:00+00:00,2024-09-03 14:12:22.840000+00:00,1.10631,1.1051299999999997,SHORT,1.8814,0.2
V48_B1_066,VAL,2024-09-04 12:18:00+00:00,2024-09-04 12:19:45.076000+00:00,1.10484,1.10467,LONG,-1.4118,0.2
V48_B1_066,VAL,2024-09-06 12:03:00+00:00,2024-09-06 12:03:42.926000+00:00,1.11072,1.11061,LONG,-1.6364,0.2
V48_B1_066,VAL,2024-09-09 14:15:00+00:00,2024-09-09 14:44:01.550000+00:00,1.10383,1.10344,LONG,-1.1795,0.2
V48_B1_066,VAL,2024-09-10 13:39:00+00:00,2024-09-10 13:40:48.974000+00:00,1.10327,1.1031,LONG,-1.4118,0.2
V48_B1_066,VAL,2024-09-16 14:36:00+00:00,2024-09-16 14:37:02.026000+00:00,1.11283,1.11294,SHORT,-1.6364,0.2
V48_B1_066,VAL,2024-09-19 13:21:00+00:00,2024-09-19 13:22:24.266000+00:00,1.11379,1.11361,LONG,-1.3889,0.2
V48_B1_066,VAL,2024-09-24 14:06:00+00:00,2024-09-24 14:06:41.838000+00:00,1.11447,1.11461,SHORT,-1.5,0.2
V48_B1_067,VAL,2024-09-02 13:24:00+00:00,2024-09-02 13:28:11.571000+00:00,1.10702,1.1068699999999996,SHORT,0.8,0.2
V48_B1_067,VAL,2024-09-02 13:57:00+00:00,2024-09-02 14:14:02.940000+00:00,1.1069,1.1065399999999999,SHORT,1.2083,0.2
V48_B1_067,VAL,2024-09-02 14:57:00+00:00,2024-09-02 14:57:44.509000+00:00,1.10691,1.10703,SHORT,-1.5833,0.2
V48_B1_067,VAL,2024-09-03 13:42:00+00:00,2024-09-03 13:51:27.397000+00:00,1.10574,1.105185,SHORT,1.3108,0.2
V48_B1_067,VAL,2024-09-03 13:45:00+00:00,2024-09-03 13:46:12.881000+00:00,1.10567,1.106,SHORT,-1.2121,0.2
V48_B1_067,VAL,2024-09-04 12:18:00+00:00,2024-09-04 12:19:45.076000+00:00,1.10484,1.10467,LONG,-1.4118,0.2
V48_B1_067,VAL,2024-09-04 12:51:00+00:00,2024-09-04 12:55:38.913000+00:00,1.10476,1.10506,LONG,1.15,0.2
V48_B1_067,VAL,2024-09-05 14:33:00+00:00,2024-09-05 14:33:51.462000+00:00,1.10865,1.10884,SHORT,-1.3684,0.2
V48_B1_067,VAL,2024-09-12 12:21:00+00:00,2024-09-12 12:30:12.634000+00:00,1.1021,1.10124,LONG,-1.0814,0.2
V48_B1_067,VAL,2024-09-13 12:39:00+00:00,2024-09-13 12:40:18.276000+00:00,1.10868,1.1082600000000005,SHORT,1.25,0.2
V48_B1_067,VAL,2024-09-17 12:30:00+00:00,2024-09-17 12:30:00.417000+00:00,1.1134,1.11341,SHORT,-8.0,0.2
V48_B1_068,VAL,2024-09-02 13:24:00+00:00,2024-09-02 13:28:11.571000+00:00,1.10702,1.1068699999999996,SHORT,0.8,0.2
V48_B1_068,VAL,2024-09-02 13:57:00+00:00,2024-09-02 14:14:02.940000+00:00,1.1069,1.1065399999999999,SHORT,1.2083,0.2
V48_B1_068,VAL,2024-09-02 14:57:00+00:00,2024-09-02 14:57:44.509000+00:00,1.10691,1.10703,SHORT,-1.5833,0.2
V48_B1_068,VAL,2024-09-03 13:42:00+00:00,2024-09-03 13:51:27.397000+00:00,1.10574,1.105185,SHORT,1.3108,0.2
V48_B1_068,VAL,2024-09-03 13:45:00+00:00,2024-09-03 13:46:12.881000+00:00,1.10567,1.106,SHORT,-1.2121,0.2
V48_B1_068,VAL,2024-09-04 12:18:00+00:00,2024-09-04 12:19:45.076000+00:00,1.10484,1.10467,LONG,-1.4118,0.2
V48_B1_068,VAL,2024-09-04 12:51:00+00:00,2024-09-04 12:55:38.913000+00:00,1.10476,1.10506,LONG,1.15,0.2
V48_B1_068,VAL,2024-09-12 12:21:00+00:00,2024-09-12 12:30:12.634000+00:00,1.1021,1.10124,LONG,-1.0814,0.2
V48_B1_068,VAL,2024-09-13 12:39:00+00:00,2024-09-13 12:40:18.276000+00:00,1.10868,1.1082600000000005,SHORT,1.25,0.2
V48_B1_068,VAL,2024-09-17 12:30:00+00:00,2024-09-17 12:30:00.417000+00:00,1.1134,1.11341,SHORT,-8.0,0.2
V48_B1_069,VAL,2024-09-02 13:24:00+00:00,2024-09-02 13:28:48.957000+00:00,1.10702,1.1068199999999995,SHORT,1.3,0.2
V48_B1_069,VAL,2024-09-02 13:57:00+00:00,2024-09-02 14:21:57.638000+00:00,1.1069,1.10642,SHORT,1.7083,0.2
V48_B1_069,VAL,2024-09-03 13:42:00+00:00,2024-09-03 13:58:01.514000+00:00,1.10574,1.10611,SHORT,-1.1892,0.2
V48_B1_069,VAL,2024-09-03 13:45:00+00:00,2024-09-03 13:46:12.881000+00:00,1.10567,1.106,SHORT,-1.2121,0.2
V48_B1_069,VAL,2024-09-04 12:18:00+00:00,2024-09-04 12:19:45.076000+00:00,1.10484,1.10467,LONG,-1.4118,0.2
V48_B1_069,VAL,2024-09-04 12:51:00+00:00,2024-09-04 12:58:49.061000+00:00,1.10476,1.10516,LONG,1.65,0.2
V48_B1_069,VAL,2024-09-05 14:33:00+00:00,2024-09-05 14:33:51.462000+00:00,1.10865,1.10884,SHORT,-1.3684,0.2
V48_B1_069,VAL,2024-09-05 14:36:00+00:00,2024-09-05 14:39:09.187000+00:00,1.10877,1.1082700000000003,SHORT,1.72,0.2
V48_B1_069,VAL,2024-09-10 12:18:00+00:00,2024-09-10 12:20:24.404000+00:00,1.10338,1.1036000000000001,LONG,1.3636,0.2
V48_B1_069,VAL,2024-09-12 12:21:00+00:00,2024-09-12 12:30:12.634000+00:00,1.1021,1.10124,LONG,-1.0814,0.2
V48_B1_069,VAL,2024-09-12 12:33:00+00:00,2024-09-12 13:06:39.584000+00:00,1.10183,1.10325,LONG,1.9014,0.2
V48_B1_069,VAL,2024-09-13 12:39:00+00:00,2024-09-13 12:40:56.435000+00:00,1.10868,1.1081200000000004,SHORT,1.75,0.2
V48_B1_069,VAL,2024-09-17 12:30:00+00:00,2024-09-17 12:30:00.417000+00:00,1.1134,1.11341,SHORT,-8.0,0.2
V48_B1_070,VAL,2024-09-04 11:42:00+00:00,2024-09-04 11:42:31.491000+00:00,1.10472,1.10461,LONG,-1.6364,0.2
V48_B1_070,VAL,2024-09-04 12:18:00+00:00,2024-09-04 12:19:45.076000+00:00,1.10484,1.10467,LONG,-1.4118,0.2
V48_B1_070,VAL,2024-09-06 11:03:00+00:00,2024-09-06 11:12:45.285000+00:00,1.11075,1.11063,LONG,-1.5833,0.2
V48_B1_070,VAL,2024-09-06 11:15:00+00:00,2024-09-06 11:24:06.102000+00:00,1.11071,1.11054,LONG,-1.4118,0.2
V48_B1_070,VAL,2024-09-10 13:39:00+00:00,2024-09-10 13:40:48.974000+00:00,1.10327,1.1031,LONG,-1.4118,0.2
V48_B1_070,VAL,2024-09-12 11:42:00+00:00,2024-09-12 11:44:09.150000+00:00,1.10221,1.1019299999999999,SHORT,1.5,0.2
V48_B1_070,VAL,2024-09-19 13:21:00+00:00,2024-09-19 13:22:24.266000+00:00,1.11379,1.11361,LONG,-1.3889,0.2
V48_B1_070,VAL,2024-09-26 11:12:00+00:00,2024-09-26 11:20:23.209000+00:00,1.1157,1.1151399999999998,SHORT,1.75,0.2
V48_B1_070,VAL,2024-09-26 11:15:00+00:00,2024-09-26 11:17:29.357000+00:00,1.11569,1.1152900000000001,SHORT,1.65,0.2
V48_B1_071,VAL,2024-09-02 13:24:00+00:00,2024-09-02 13:28:48.957000+00:00,1.10702,1.1068199999999995,SHORT,1.3,0.2
V48_B1_071,VAL,2024-09-03 13:42:00+00:00,2024-09-03 13:58:01.514000+00:00,1.10574,1.10611,SHORT,-1.1892,0.2
V48_B1_071,VAL,2024-09-04 12:18:00+00:00,2024-09-04 12:19:45.076000+00:00,1.10484,1.10467,LONG,-1.4118,0.2
V48_B1_071,VAL,2024-09-12 12:21:00+00:00,2024-09-12 12:30:12.634000+00:00,1.1021,1.10124,LONG,-1.0814,0.2
V48_B1_071,VAL,2024-09-13 12:39:00+00:00,2024-09-13 12:40:56.435000+00:00,1.10868,1.1081200000000004,SHORT,1.75,0.2
V48_B1_071,VAL,2024-09-17 12:30:00+00:00,2024-09-17 12:30:00.417000+00:00,1.1134,1.11341,SHORT,-8.0,0.2
V48_B1_072,VAL,2024-09-02 13:24:00+00:00,2024-09-02 13:28:48.957000+00:00,1.10702,1.1068199999999995,SHORT,1.3,0.2
V48_B1_072,VAL,2024-09-03 13:42:00+00:00,2024-09-03 13:58:01.514000+00:00,1.10574,1.10611,SHORT,-1.1892,0.2
V48_B1_072,VAL,2024-09-04 12:18:00+00:00,2024-09-04 12:19:45.076000+00:00,1.10484,1.10467,LONG,-1.4118,0.2
V48_B1_072,VAL,2024-09-10 12:18:00+00:00,2024-09-10 12:20:24.404000+00:00,1.10338,1.1036000000000001,LONG,1.3636,0.2
V48_B1_072,VAL,2024-09-12 12:21:00+00:00,2024-09-12 12:30:12.634000+00:00,1.1021,1.10124,LONG,-1.0814,0.2
V48_B1_072,VAL,2024-09-13 12:39:00+00:00,2024-09-13 12:40:56.435000+00:00,1.10868,1.1081200000000004,SHORT,1.75,0.2
V48_B1_072,VAL,2024-09-17 12:30:00+00:00,2024-09-17 12:30:00.417000+00:00,1.1134,1.11341,SHORT,-8.0,0.2
V48_B1_073,VAL,2024-09-04 11:39:00+00:00,2024-09-04 11:51:40.361000+00:00,1.10472,1.10456,LONG,-1.4375,0.2
V48_B1_073,VAL,2024-09-06 11:03:00+00:00,2024-09-06 11:06:50.522000+00:00,1.11075,1.1109299999999998,LONG,0.9167,0.2
V48_B1_073,VAL,2024-09-09 11:33:00+00:00,2024-09-09 12:32:27.891000+00:00,1.10394,1.104495,LONG,1.3108,0.2
V48_B1_073,VAL,2024-09-10 13:39:00+00:00,2024-09-10 13:40:48.974000+00:00,1.10327,1.1031,LONG,-1.4118,0.2
V48_B1_073,VAL,2024-09-12 11:42:00+00:00,2024-09-12 11:43:36.107000+00:00,1.10221,1.1019999999999999,SHORT,1.0,0.2
V48_B1_073,VAL,2024-09-19 13:21:00+00:00,2024-09-19 13:22:24.266000+00:00,1.11379,1.11361,LONG,-1.3889,0.2
V48_B1_073,VAL,2024-09-26 11:12:00+00:00,2024-09-26 11:17:31.859000+00:00,1.1157,1.1152799999999998,SHORT,1.25,0.2
V48_B1_073,VAL,2024-09-27 12:33:00+00:00,2024-09-27 12:38:04.529000+00:00,1.11622,1.11736,SHORT,-1.0614,0.2
V48_B1_074,VAL,2024-09-02 13:24:00+00:00,2024-09-02 13:28:48.957000+00:00,1.10702,1.1068199999999995,SHORT,1.3,0.2
V48_B1_074,VAL,2024-09-02 13:57:00+00:00,2024-09-02 14:21:57.638000+00:00,1.1069,1.10642,SHORT,1.7083,0.2
V48_B1_074,VAL,2024-09-02 14:57:00+00:00,2024-09-02 14:57:44.509000+00:00,1.10691,1.10703,SHORT,-1.5833,0.2
V48_B1_074,VAL,2024-09-03 13:42:00+00:00,2024-09-03 13:58:01.514000+00:00,1.10574,1.10611,SHORT,-1.1892,0.2
V48_B1_074,VAL,2024-09-03 13:45:00+00:00,2024-09-03 13:46:12.881000+00:00,1.10567,1.106,SHORT,-1.2121,0.2
V48_B1_074,VAL,2024-09-04 12:18:00+00:00,2024-09-04 12:19:45.076000+00:00,1.10484,1.10467,LONG,-1.4118,0.2
V48_B1_074,VAL,2024-09-04 12:51:00+00:00,2024-09-04 12:58:49.061000+00:00,1.10476,1.10516,LONG,1.65,0.2
V48_B1_074,VAL,2024-09-05 14:33:00+00:00,2024-09-05 14:33:51.462000+00:00,1.10865,1.10884,SHORT,-1.3684,0.2
V48_B1_074,VAL,2024-09-05 14:36:00+00:00,2024-09-05 14:39:09.187000+00:00,1.10877,1.1082700000000003,SHORT,1.72,0.2
V48_B1_074,VAL,2024-09-10 12:18:00+00:00,2024-09-10 12:20:24.404000+00:00,1.10338,1.1036000000000001,LONG,1.3636,0.2
V48_B1_074,VAL,2024-09-12 12:21:00+00:00,2024-09-12 12:30:12.634000+00:00,1.1021,1.10124,LONG,-1.0814,0.2
V48_B1_074,VAL,2024-09-12 12:33:00+00:00,2024-09-12 13:06:39.584000+00:00,1.10183,1.10325,LONG,1.9014,0.2
V48_B1_074,VAL,2024-09-13 12:39:00+00:00,2024-09-13 12:40:56.435000+00:00,1.10868,1.1081200000000004,SHORT,1.75,0.2
V48_B1_074,VAL,2024-09-17 12:30:00+00:00,2024-09-17 12:30:00.417000+00:00,1.1134,1.11341,SHORT,-8.0,0.2
V48_B1_075,VAL,2024-09-02 13:24:00+00:00,2024-09-02 13:28:48.957000+00:00,1.10702,1.1068199999999995,SHORT,1.3,0.2
V48_B1_075,VAL,2024-09-02 13:57:00+00:00,2024-09-02 14:21:57.638000+00:00,1.1069,1.10642,SHORT,1.7083,0.2
V48_B1_075,VAL,2024-09-03 13:42:00+00:00,2024-09-03 13:58:01.514000+00:00,1.10574,1.10611,SHORT,-1.1892,0.2
V48_B1_075,VAL,2024-09-03 13:45:00+00:00,2024-09-03 13:46:12.881000+00:00,1.10567,1.106,SHORT,-1.2121,0.2
V48_B1_075,VAL,2024-09-04 12:18:00+00:00,2024-09-04 12:19:45.076000+00:00,1.10484,1.10467,LONG,-1.4118,0.2
V48_B1_075,VAL,2024-09-04 12:51:00+00:00,2024-09-04 12:58:49.061000+00:00,1.10476,1.10516,LONG,1.65,0.2
V48_B1_075,VAL,2024-09-12 12:21:00+00:00,2024-09-12 12:30:12.634000+00:00,1.1021,1.10124,LONG,-1.0814,0.2
V48_B1_075,VAL,2024-09-13 12:39:00+00:00,2024-09-13 12:40:56.435000+00:00,1.10868,1.1081200000000004,SHORT,1.75,0.2
V48_B1_075,VAL,2024-09-17 12:30:00+00:00,2024-09-17 12:30:00.417000+00:00,1.1134,1.11341,SHORT,-8.0,0.2
V48_B1_076,VAL,2024-09-03 14:03:00+00:00,2024-09-03 14:11:49.075000+00:00,1.10631,1.1054249999999999,SHORT,1.3814,0.2
V48_B1_076,VAL,2024-09-04 12:18:00+00:00,2024-09-04 12:19:45.076000+00:00,1.10484,1.10467,LONG,-1.4118,0.2
V48_B1_076,VAL,2024-09-04 12:51:00+00:00,2024-09-04 12:55:38.913000+00:00,1.10476,1.10506,LONG,1.15,0.2
V48_B1_076,VAL,2024-09-06 12:03:00+00:00,2024-09-06 12:03:42.926000+00:00,1.11072,1.11061,LONG,-1.6364,0.2
V48_B1_076,VAL,2024-09-09 14:15:00+00:00,2024-09-09 14:19:06.032000+00:00,1.10383,1.1044150000000004,LONG,1.3205,0.2
V48_B1_076,VAL,2024-09-10 13:39:00+00:00,2024-09-10 13:40:48.974000+00:00,1.10327,1.1031,LONG,-1.4118,0.2
V48_B1_076,VAL,2024-09-16 14:36:00+00:00,2024-09-16 14:37:02.026000+00:00,1.11283,1.11294,SHORT,-1.6364,0.2
V48_B1_076,VAL,2024-09-19 13:21:00+00:00,2024-09-19 13:22:24.266000+00:00,1.11379,1.11361,LONG,-1.3889,0.2
V48_B1_076,VAL,2024-09-24 14:06:00+00:00,2024-09-24 14:06:41.838000+00:00,1.11447,1.11461,SHORT,-1.5,0.2
V48_B1_077,VAL,2024-09-03 14:03:00+00:00,2024-09-03 14:12:22.840000+00:00,1.10631,1.1051299999999997,SHORT,1.8814,0.2
V48_B1_077,VAL,2024-09-04 12:18:00+00:00,2024-09-04 12:19:45.076000+00:00,1.10484,1.10467,LONG,-1.4118,0.2
V48_B1_077,VAL,2024-09-04 12:51:00+00:00,2024-09-04 12:58:49.061000+00:00,1.10476,1.10516,LONG,1.65,0.2
V48_B1_077,VAL,2024-09-06 12:03:00+00:00,2024-09-06 12:03:42.926000+00:00,1.11072,1.11061,LONG,-1.6364,0.2
V48_B1_077,VAL,2024-09-09 14:15:00+00:00,2024-09-09 14:44:01.550000+00:00,1.10383,1.10344,LONG,-1.1795,0.2
V48_B1_077,VAL,2024-09-10 13:39:00+00:00,2024-09-10 13:40:48.974000+00:00,1.10327,1.1031,LONG,-1.4118,0.2
V48_B1_077,VAL,2024-09-16 14:36:00+00:00,2024-09-16 14:37:02.026000+00:00,1.11283,1.11294,SHORT,-1.6364,0.2
V48_B1_077,VAL,2024-09-19 13:21:00+00:00,2024-09-19 13:22:24.266000+00:00,1.11379,1.11361,LONG,-1.3889,0.2
V48_B1_077,VAL,2024-09-24 14:06:00+00:00,2024-09-24 14:06:41.838000+00:00,1.11447,1.11461,SHORT,-1.5,0.2
V48_B1_077,VAL,2024-09-27 12:33:00+00:00,2024-09-27 12:38:04.529000+00:00,1.11622,1.11736,SHORT,-1.0614,0.2
V48_B1_078,VAL,2024-09-03 14:03:00+00:00,2024-09-03 14:11:49.075000+00:00,1.10631,1.1054249999999999,SHORT,1.3814,0.2
V48_B1_078,VAL,2024-09-04 12:18:00+00:00,2024-09-04 12:19:45.076000+00:00,1.10484,1.10467,LONG,-1.4118,0.2
V48_B1_078,VAL,2024-09-04 12:51:00+00:00,2024-09-04 12:55:38.913000+00:00,1.10476,1.10506,LONG,1.15,0.2
V48_B1_078,VAL,2024-09-06 12:03:00+00:00,2024-09-06 12:03:42.926000+00:00,1.11072,1.11061,LONG,-1.6364,0.2
V48_B1_078,VAL,2024-09-09 14:15:00+00:00,2024-09-09 14:19:06.032000+00:00,1.10383,1.1044150000000004,LONG,1.3205,0.2
V48_B1_078,VAL,2024-09-10 13:39:00+00:00,2024-09-10 13:40:48.974000+00:00,1.10327,1.1031,LONG,-1.4118,0.2
V48_B1_078,VAL,2024-09-19 13:21:00+00:00,2024-09-19 13:22:24.266000+00:00,1.11379,1.11361,LONG,-1.3889,0.2
V48_B1_078,VAL,2024-09-24 14:06:00+00:00,2024-09-24 14:06:41.838000+00:00,1.11447,1.11461,SHORT,-1.5,0.2
V48_B1_079,VAL,2024-09-03 14:03:00+00:00,2024-09-03 14:11:49.075000+00:00,1.10631,1.1054249999999999,SHORT,1.3814,0.2
V48_B1_079,VAL,2024-09-04 12:18:00+00:00,2024-09-04 12:19:45.076000+00:00,1.10484,1.10467,LONG,-1.4118,0.2
V48_B1_079,VAL,2024-09-04 12:51:00+00:00,2024-09-04 12:55:38.913000+00:00,1.10476,1.10506,LONG,1.15,0.2
V48_B1_079,VAL,2024-09-06 12:03:00+00:00,2024-09-06 12:03:42.926000+00:00,1.11072,1.11061,LONG,-1.6364,0.2
V48_B1_079,VAL,2024-09-09 14:15:00+00:00,2024-09-09 14:19:06.032000+00:00,1.10383,1.1044150000000004,LONG,1.3205,0.2
V48_B1_079,VAL,2024-09-10 13:39:00+00:00,2024-09-10 13:40:48.974000+00:00,1.10327,1.1031,LONG,-1.4118,0.2
V48_B1_079,VAL,2024-09-16 14:36:00+00:00,2024-09-16 14:37:02.026000+00:00,1.11283,1.11294,SHORT,-1.6364,0.2
V48_B1_079,VAL,2024-09-19 13:21:00+00:00,2024-09-19 13:22:24.266000+00:00,1.11379,1.11361,LONG,-1.3889,0.2
V48_B1_079,VAL,2024-09-24 14:06:00+00:00,2024-09-24 14:06:41.838000+00:00,1.11447,1.11461,SHORT,-1.5,0.2
V48_B1_079,VAL,2024-09-27 12:33:00+00:00,2024-09-27 12:38:04.529000+00:00,1.11622,1.11736,SHORT,-1.0614,0.2
V48_B1_080,VAL,2024-09-03 14:03:00+00:00,2024-09-03 14:12:22.840000+00:00,1.10631,1.1051299999999997,SHORT,1.8814,0.2
V48_B1_080,VAL,2024-09-04 12:18:00+00:00,2024-09-04 12:19:45.076000+00:00,1.10484,1.10467,LONG,-1.4118,0.2
V48_B1_080,VAL,2024-09-04 12:51:00+00:00,2024-09-04 12:58:49.061000+00:00,1.10476,1.10516,LONG,1.65,0.2
V48_B1_080,VAL,2024-09-06 12:03:00+00:00,2024-09-06 12:03:42.926000+00:00,1.11072,1.11061,LONG,-1.6364,0.2
V48_B1_080,VAL,2024-09-09 14:15:00+00:00,2024-09-09 14:44:01.550000+00:00,1.10383,1.10344,LONG,-1.1795,0.2
V48_B1_080,VAL,2024-09-10 13:39:00+00:00,2024-09-10 13:40:48.974000+00:00,1.10327,1.1031,LONG,-1.4118,0.2
V48_B1_080,VAL,2024-09-19 13:21:00+00:00,2024-09-19 13:22:24.266000+00:00,1.11379,1.11361,LONG,-1.3889,0.2
V48_B1_080,VAL,2024-09-24 14:06:00+00:00,2024-09-24 14:06:41.838000+00:00,1.11447,1.11461,SHORT,-1.5,0.2
V48_B1_081,VAL,2024-09-04 11:39:00+00:00,2024-09-04 11:51:40.361000+00:00,1.10472,1.10456,LONG,-1.4375,0.2
V48_B1_081,VAL,2024-09-04 11:42:00+00:00,2024-09-04 11:42:31.491000+00:00,1.10472,1.10461,LONG,-1.6364,0.2
V48_B1_081,VAL,2024-09-06 11:03:00+00:00,2024-09-06 11:12:45.285000+00:00,1.11075,1.11063,LONG,-1.5833,0.2
V48_B1_081,VAL,2024-09-06 11:15:00+00:00,2024-09-06 11:24:06.102000+00:00,1.11071,1.11054,LONG,-1.4118,0.2
V48_B1_081,VAL,2024-09-10 13:39:00+00:00,2024-09-10 13:40:48.974000+00:00,1.10327,1.1031,LONG,-1.4118,0.2
V48_B1_081,VAL,2024-09-12 11:42:00+00:00,2024-09-12 11:44:09.150000+00:00,1.10221,1.1019299999999999,SHORT,1.5,0.2
V48_B1_081,VAL,2024-09-19 13:21:00+00:00,2024-09-19 13:22:24.266000+00:00,1.11379,1.11361,LONG,-1.3889,0.2
V48_B1_081,VAL,2024-09-26 11:12:00+00:00,2024-09-26 11:20:23.209000+00:00,1.1157,1.1151399999999998,SHORT,1.75,0.2
V48_B1_081,VAL,2024-09-26 11:15:00+00:00,2024-09-26 11:17:29.357000+00:00,1.11569,1.1152900000000001,SHORT,1.65,0.2
V48_B1_082,VAL,2024-09-03 14:03:00+00:00,2024-09-03 14:12:22.840000+00:00,1.10631,1.1051299999999997,SHORT,1.8814,0.2
V48_B1_082,VAL,2024-09-04 12:18:00+00:00,2024-09-04 12:19:45.076000+00:00,1.10484,1.10467,LONG,-1.4118,0.2
V48_B1_082,VAL,2024-09-04 12:51:00+00:00,2024-09-04 12:58:49.061000+00:00,1.10476,1.10516,LONG,1.65,0.2
V48_B1_082,VAL,2024-09-06 12:03:00+00:00,2024-09-06 12:03:42.926000+00:00,1.11072,1.11061,LONG,-1.6364,0.2
V48_B1_082,VAL,2024-09-09 14:15:00+00:00,2024-09-09 14:44:01.550000+00:00,1.10383,1.10344,LONG,-1.1795,0.2
V48_B1_082,VAL,2024-09-10 13:39:00+00:00,2024-09-10 13:40:48.974000+00:00,1.10327,1.1031,LONG,-1.4118,0.2
V48_B1_082,VAL,2024-09-16 14:36:00+00:00,2024-09-16 14:37:02.026000+00:00,1.11283,1.11294,SHORT,-1.6364,0.2
V48_B1_082,VAL,2024-09-19 13:21:00+00:00,2024-09-19 13:22:24.266000+00:00,1.11379,1.11361,LONG,-1.3889,0.2
V48_B1_082,VAL,2024-09-24 14:06:00+00:00,2024-09-24 14:06:41.838000+00:00,1.11447,1.11461,SHORT,-1.5,0.2
V48_B1_083,VAL,2024-09-02 13:24:00+00:00,2024-09-02 13:28:48.957000+00:00,1.10702,1.1068199999999995,SHORT,1.3,0.2
