,open,high,low,close,volume
2016-01-21 02:00:00-05:00,116.797,116.894,116.619,116.747,9055.029998779297
2016-01-21 03:00:00-05:00,116.728,116.746,116.47,116.746,12285.449996948242
2016-01-21 04:00:00-05:00,116.739,117.154,116.738,116.858,15451.73991394043
2016-01-21 05:00:00-05:00,116.849,116.96,116.729,116.953,13332.260116577148
2016-01-21 06:00:00-05:00,116.937,117.084,116.877,116.988,10931.12995147705
2016-01-21 07:00:00-05:00,116.971,116.987,116.799,116.824,10743.619987487793
2016-01-21 08:00:00-05:00,116.823,116.961,116.71,116.956,9499.280059814453
2016-01-21 09:00:00-05:00,116.944,117.422,116.859,117.013,18530.219955444336
2016-01-21 10:00:00-05:00,117.0,117.265,116.891,117.059,18753.20997619629
2016-01-21 11:00:00-05:00,117.032,117.432,117.032,117.322,19536.48014831543
2016-01-21 12:00:00-05:00,117.283,117.699,117.234,117.636,16599.880081176758
2016-01-21 13:00:00-05:00,117.614,117.738,117.541,117.683,11530.21002960205
2016-01-21 14:00:00-05:00,117.682,117.77,117.426,117.543,11955.000007629395
2016-01-21 15:00:00-05:00,117.542,117.555,117.265,117.499,11404.380027770996
2016-01-21 16:00:00-05:00,117.486,117.549,117.41,117.498,9869.489990234375
2016-01-21 17:00:00-05:00,117.494,117.811,117.473,117.7,4808.370017051697
2016-01-21 18:00:00-05:00,117.687,117.843,117.687,117.781,2599.090005517006
2016-01-21 19:00:00-05:00,117.776,117.937,117.764,117.937,4709.600009918213
2016-01-21 20:00:00-05:00,117.927,117.927,117.642,117.663,10101.750053405762
2016-01-21 21:00:00-05:00,117.647,117.708,117.539,117.604,10337.199989318848
2016-01-21 22:00:00-05:00,117.592,117.93,117.555,117.9,9449.220008850098
2016-01-21 23:00:00-05:00,117.887,117.894,117.662,117.792,8702.96996307373
2016-01-22 00:00:00-05:00,117.791,117.933,117.776,117.912,6996.3900146484375
2016-01-22 01:00:00-05:00,117.91,118.128,117.898,118.126,10260.980056762695
2016-01-22 02:00:00-05:00,118.086,118.12,117.948,118.102,7675.800003051758
2016-01-22 03:00:00-05:00,118.081,118.16,117.968,118.082,9348.679992675781
2016-01-22 04:00:00-05:00,118.075,118.292,117.983,118.292,12372.369956970215
2016-01-22 05:00:00-05:00,118.286,118.315,118.16,118.221,9604.099990844727
2016-01-22 06:00:00-05:00,118.183,118.222,118.11,118.183,8144.780006408691
2016-01-22 07:00:00-05:00,118.181,118.292,118.168,118.206,7175.079948425293
2016-01-22 08:00:00-05:00,118.192,118.252,118.144,118.23,7197.9599533081055
2016-01-22 09:00:00-05:00,118.229,118.276,117.863,118.066,9804.78002166748
2016-01-22 10:00:00-05:00,118.039,118.435,118.0,118.435,12818.250015258789
2016-01-22 11:00:00-05:00,118.418,118.645,118.398,118.512,15451.259994506836
2016-01-22 12:00:00-05:00,118.512,118.528,118.346,118.397,11950.530059814453
2016-01-22 13:00:00-05:00,118.389,118.592,118.353,118.52,7427.960014343262
2016-01-22 14:00:00-05:00,118.518,118.766,118.489,118.766,5810.1500034332275
2016-01-22 15:00:00-05:00,118.761,118.796,118.691,118.773,5173.7499923706055
2016-01-22 16:00:00-05:00,118.763,118.877,118.731,118.839,4234.209984779358
2016-01-22 17:00:00-05:00,118.835,118.851,118.739,118.775,2071.4399828910828
2016-01-24 18:00:00-05:00,118.654,118.755,118.624,118.755,1441.0800042152405
2016-01-24 19:00:00-05:00,118.744,118.774,118.559,118.589,3175.9200048446655
2016-01-24 20:00:00-05:00,118.559,118.608,118.431,118.6,7235.339977264404
2016-01-24 21:00:00-05:00,118.587,118.726,118.465,118.726,7713.679985046387
2016-01-24 22:00:00-05:00,118.707,118.829,118.673,118.77,6299.12003326416
2016-01-24 23:00:00-05:00,118.76,118.84,118.662,118.704,5848.989986419678
2016-01-25 00:00:00-05:00,118.698,118.775,118.645,118.737,5158.44998550415
2016-01-25 01:00:00-05:00,118.733,118.766,118.61,118.718,5915.039989471436
2016-01-25 02:00:00-05:00,118.709,118.845,118.674,118.787,4324.400011062622
2016-01-25 03:00:00-05:00,118.749,118.754,118.462,118.571,8480.640037536621
2016-01-25 04:00:00-05:00,118.57,118.57,118.263,118.386,12162.61003112793
2016-01-25 05:00:00-05:00,118.378,118.465,118.172,118.414,10305.279930114746
2016-01-25 06:00:00-05:00,118.402,118.447,118.316,118.403,8611.179954528809
2016-01-25 07:00:00-05:00,118.402,118.456,118.351,118.435,5838.569969177246
2016-01-25 08:00:00-05:00,118.42,118.581,118.385,118.581,7771.590003967285
2016-01-25 09:00:00-05:00,118.574,118.574,118.33,118.367,9727.769973754883
2016-01-25 10:00:00-05:00,118.364,118.47,118.346,118.429,13807.940032958984
2016-01-25 11:00:00-05:00,118.417,118.631,118.383,118.627,13570.000022888184
2016-01-25 12:00:00-05:00,118.595,118.627,118.504,118.59,10105.350044250488
2016-01-25 13:00:00-05:00,118.563,118.583,118.499,118.562,5436.599973678589
2016-01-25 14:00:00-05:00,118.555,118.633,118.46,118.486,5394.19003200531
2016-01-25 15:00:00-05:00,118.464,118.523,118.451,118.497,6447.080001831055
2016-01-25 16:00:00-05:00,118.492,118.523,118.29,118.304,6550.299968719482
2016-01-25 17:00:00-05:00,118.302,118.345,118.29,118.296,1852.9700050354004
2016-01-25 18:00:00-05:00,118.291,118.346,118.289,118.339,2121.1799751520157
2016-01-25 19:00:00-05:00,118.337,118.349,118.225,118.252,2624.1600127220154
2016-01-25 20:00:00-05:00,118.234,118.277,118.07,118.146,7546.450004577637
2016-01-25 21:00:00-05:00,118.142,118.155,118.015,118.114,6678.849979400635
2016-01-25 22:00:00-05:00,118.104,118.265,118.053,118.246,5838.349998474121
2016-01-25 23:00:00-05:00,118.236,118.243,118.111,118.175,5011.149997711182
2016-01-26 00:00:00-05:00,118.161,118.187,118.009,118.041,4572.459995269775
2016-01-26 01:00:00-05:00,118.012,118.099,117.963,118.068,6936.960014343262
2016-01-26 02:00:00-05:00,118.06,118.096,117.769,117.83,6465.509963989258
2016-01-26 03:00:00-05:00,117.827,117.903,117.656,117.771,7665.109943389893
2016-01-26 04:00:00-05:00,117.775,118.07,117.768,118.07,10634.94995880127
2016-01-26 05:00:00-05:00,118.069,118.235,118.019,118.235,10393.130020141602
2016-01-26 06:00:00-05:00,118.229,118.401,118.183,118.389,9498.329986572266
2016-01-26 07:00:00-05:00,118.381,118.475,118.274,118.402,8009.749965667725
2016-01-26 08:00:00-05:00,118.391,118.456,118.326,118.368,7860.279998779297
2016-01-26 09:00:00-05:00,118.365,118.527,118.276,118.527,9059.040061950684
2016-01-26 10:00:00-05:00,118.525,118.601,118.375,118.411,13849.160049438477
2016-01-26 11:00:00-05:00,118.386,118.584,118.386,118.429,14276.420013427734
2016-01-26 12:00:00-05:00,118.425,118.529,118.411,118.501,10544.660018920898
2016-01-26 13:00:00-05:00,118.501,118.61,118.474,118.566,5930.74002456665
2016-01-26 14:00:00-05:00,118.56,118.594,118.494,118.574,4787.200006484985
2016-01-26 15:00:00-05:00,118.573,118.573,118.451,118.461,4759.370006561279
2016-01-26 16:00:00-05:00,118.46,118.46,118.393,118.444,4631.829999923706
2016-01-26 17:00:00-05:00,118.443,118.494,118.404,118.426,2219.279999256134
2016-01-26 18:00:00-05:00,118.412,118.448,118.4,118.447,1707.9199953079224
2016-01-26 19:00:00-05:00,118.445,118.445,118.344,118.399,2777.030005455017
2016-01-26 20:00:00-05:00,118.386,118.423,118.245,118.339,6952.7200050354
2016-01-26 21:00:00-05:00,118.33,118.381,118.152,118.182,7603.340026855469
2016-01-26 22:00:00-05:00,118.166,118.27,118.12,118.238,6729.840015411377
2016-01-26 23:00:00-05:00,118.224,118.225,118.043,118.112,5892.889987945557
2016-01-27 00:00:00-05:00,118.106,118.339,118.075,118.326,6360.4199867248535
2016-01-27 01:00:00-05:00,118.317,118.405,118.157,118.34,7348.319976806641
2016-01-27 02:00:00-05:00,118.316,118.447,118.266,118.395,5976.650001525879
2016-01-27 03:00:00-05:00,118.356,118.396,118.176,118.251,7890.969997406006
2016-01-27 04:00:00-05:00,118.248,118.288,118.075,118.225,12411.229995727539
2016-01-27 05:00:00-05:00,118.219,118.292,118.167,118.231,9216.999961853027
2016-01-27 06:00:00-05:00,118.217,118.299,118.138,118.28,8502.509986877441
2016-01-27 07:00:00-05:00,118.271,118.318,118.243,118.299,6260.030040740967
2016-01-27 08:00:00-05:00,118.299,118.411,118.257,118.402,6780.32999420166
2016-01-27 09:00:00-05:00,118.399,118.492,118.334,118.453,8074.61003112793
2016-01-27 10:00:00-05:00,118.422,118.577,118.406,118.564,9873.14001083374
2016-01-27 11:00:00-05:00,118.523,118.764,118.435,118.764,13425.320014953613
2016-01-27 12:00:00-05:00,118.75,118.923,118.671,118.922,10735.61001586914
2016-01-27 13:00:00-05:00,118.901,118.997,118.888,118.918,8852.729988098145
2016-01-27 14:00:00-05:00,118.897,118.966,118.84,118.955,9071.240005493164
2016-01-27 15:00:00-05:00,118.958,119.059,118.588,118.703,15391.06005859375
2016-01-27 16:00:00-05:00,118.68,118.703,118.489,118.641,12447.740028381348
2016-01-27 17:00:00-05:00,118.64,118.699,118.558,118.699,3664.95002412796
2016-01-27 18:00:00-05:00,118.658,118.689,118.547,118.599,2077.39999294281
2016-01-27 19:00:00-05:00,118.593,118.638,118.467,118.486,2561.050012588501
2016-01-27 20:00:00-05:00,118.482,118.636,118.414,118.618,7710.470016479492
2016-01-27 21:00:00-05:00,118.601,118.899,118.551,118.899,9195.830017089844
2016-01-27 22:00:00-05:00,118.893,118.919,118.77,118.821,6778.900016784668
2016-01-27 23:00:00-05:00,118.802,118.82,118.656,118.722,5305.469989776611
2016-01-28 00:00:00-05:00,118.719,118.732,118.555,118.696,5574.579978942871
2016-01-28 01:00:00-05:00,118.683,118.745,118.596,118.649,6842.459987640381
2016-01-28 02:00:00-05:00,118.62,118.718,118.545,118.659,5258.779998779297
2016-01-28 03:00:00-05:00,118.653,118.812,118.605,118.798,7246.230003356934
2016-01-28 04:00:00-05:00,118.783,118.937,118.621,118.78,11342.07999420166
2016-01-28 05:00:00-05:00,118.766,118.85,118.678,118.79,9811.76000213623
2016-01-28 06:00:00-05:00,118.788,118.914,118.746,118.865,8318.919982910156
2016-01-28 07:00:00-05:00,118.848,118.881,118.728,118.811,9085.99993133545
2016-01-28 08:00:00-05:00,118.798,118.906,118.754,118.898,8890.639999389648
2016-01-28 09:00:00-05:00,118.881,118.933,118.679,118.912,10206.270027160645
2016-01-28 10:00:00-05:00,118.91,118.985,118.834,118.893,13891.280014038086
2016-01-28 11:00:00-05:00,118.882,118.902,118.654,118.714,13510.460014343262
2016-01-28 12:00:00-05:00,118.673,118.717,118.563,118.631,11454.93000793457
2016-01-28 13:00:00-05:00,118.613,118.818,118.605,118.772,6915.92000579834
2016-01-28 14:00:00-05:00,118.771,118.772,118.605,118.706,8734.719989776611
2016-01-28 15:00:00-05:00,118.69,118.826,118.683,118.783,7472.49002456665
2016-01-28 16:00:00-05:00,118.769,118.843,118.747,118.843,5852.46000289917
2016-01-28 17:00:00-05:00,118.834,118.841,118.765,118.824,3657.2100195884705
2016-01-28 18:00:00-05:00,118.808,118.821,118.767,118.793,1804.6500006914139
2016-01-28 19:00:00-05:00,118.788,118.968,118.778,118.928,3933.210011959076
2016-01-28 20:00:00-05:00,118.927,118.929,118.755,118.785,6150.260015487671
2016-01-28 21:00:00-05:00,118.783,118.792,118.522,118.566,7357.879981994629
2016-01-28 22:00:00-05:00,118.571,118.652,118.523,118.611,7565.530040740967
2016-01-28 23:00:00-05:00,118.593,121.271,118.498,120.371,20107.940032958984
2016-01-29 00:00:00-05:00,120.308,120.308,119.128,120.042,18188.75
2016-01-29 01:00:00-05:00,120.036,120.672,119.98,120.564,12315.730018615723
2016-01-29 02:00:00-05:00,120.562,120.926,120.446,120.697,11898.579986572266
2016-01-29 03:00:00-05:00,120.662,120.806,120.523,120.633,11454.5
2016-01-29 04:00:00-05:00,120.626,120.901,120.626,120.853,15322.309997558594
2016-01-29 05:00:00-05:00,120.841,120.947,120.773,120.904,10391.110023498535
2016-01-29 06:00:00-05:00,120.894,120.961,120.632,120.727,9082.519985198975
2016-01-29 07:00:00-05:00,120.726,120.99,120.697,120.979,7886.709991455078
2016-01-29 08:00:00-05:00,120.982,121.107,120.869,121.107,8623.670013427734
2016-01-29 09:00:00-05:00,121.09,121.299,120.953,121.191,9382.03995513916
2016-01-29 10:00:00-05:00,121.19,121.643,121.19,121.632,10582.360000610352
2016-01-29 11:00:00-05:00,121.59,121.678,121.008,121.106,12916.790054321289
2016-01-29 12:00:00-05:00,121.072,121.202,120.92,121.07,13059.52010345459
2016-01-29 13:00:00-05:00,121.044,121.152,120.945,120.967,6123.329990386963
2016-01-29 14:00:00-05:00,120.946,121.241,120.917,121.24,6194.810024261475
2016-01-29 15:00:00-05:00,121.235,121.24,121.036,121.11,5582.399963378906
2016-01-29 16:00:00-05:00,121.107,121.107,121.003,121.067,5156.789989471436
2016-01-29 17:00:00-05:00,121.067,121.13,121.024,121.13,1813.2200021743774
2016-01-31 18:00:00-05:00,121.33,121.392,121.155,121.384,2506.5800075531006
2016-01-31 19:00:00-05:00,121.384,121.48,121.309,121.369,5891.060014724731
2016-01-31 20:00:00-05:00,121.345,121.391,121.114,121.172,8953.409980773926
2016-01-31 21:00:00-05:00,121.153,121.363,121.103,121.286,9166.839988708496
2016-01-31 22:00:00-05:00,121.277,121.346,121.163,121.274,7021.770050048828
2016-01-31 23:00:00-05:00,121.273,121.305,121.172,121.248,5620.720008850098
2016-02-01 00:00:00-05:00,121.246,121.276,121.182,121.25,4840.439977645874
2016-02-01 01:00:00-05:00,121.249,121.367,121.23,121.356,5201.719966888428
2016-02-01 02:00:00-05:00,121.349,121.349,121.235,121.291,4389.869998931885
2016-02-01 03:00:00-05:00,121.288,121.353,121.162,121.217,7073.669982910156
2016-02-01 04:00:00-05:00,121.218,121.284,121.054,121.281,9764.090026855469
2016-02-01 05:00:00-05:00,121.28,121.28,121.146,121.18,7962.529987335205
2016-02-01 06:00:00-05:00,121.166,121.296,121.159,121.279,7064.119983673096
2016-02-01 07:00:00-05:00,121.267,121.409,121.231,121.376,4808.880002975464
2016-02-01 08:00:00-05:00,121.376,121.385,121.252,121.281,6241.569988250732
2016-02-01 09:00:00-05:00,121.276,121.309,121.218,121.263,8292.860046386719
2016-02-01 10:00:00-05:00,121.261,121.301,120.811,120.876,11587.710060119629
2016-02-01 11:00:00-05:00,120.812,121.063,120.677,121.063,13474.940048217773
2016-02-01 12:00:00-05:00,121.04,121.145,120.939,121.075,9488.360046386719
2016-02-01 13:00:00-05:00,121.066,121.089,120.942,121.042,5664.230014801025
2016-02-01 14:00:00-05:00,121.033,121.152,120.99,121.15,6189.180011749268
2016-02-01 15:00:00-05:00,121.142,121.163,121.027,121.163,6346.010034561157
2016-02-01 16:00:00-05:00,121.132,121.148,121.004,121.039,5250.13000869751
2016-02-01 17:00:00-05:00,121.004,121.069,120.936,120.987,1960.1099854707718
2016-02-01 18:00:00-05:00,120.969,121.031,120.939,121.014,1728.0500011444092
2016-02-01 19:00:00-05:00,121.017,121.017,120.824,120.857,3599.479996204376
2016-02-01 20:00:00-05:00,120.855,121.012,120.855,120.914,6032.120029449463
2016-02-01 21:00:00-05:00,120.895,120.949,120.767,120.815,7513.409999847412
2016-02-01 22:00:00-05:00,120.783,120.867,120.739,120.845,4982.329986572266
2016-02-01 23:00:00-05:00,120.844,120.864,120.609,120.717,6335.349960327148
2016-02-02 00:00:00-05:00,120.696,120.725,120.53,120.634,7046.19002532959
2016-02-02 01:00:00-05:00,120.613,120.659,120.357,120.456,8483.690063476562
2016-02-02 02:00:00-05:00,120.43,120.712,120.418,120.653,6535.429977416992
2016-02-02 03:00:00-05:00,120.65,120.754,120.515,120.629,7692.539981842041
2016-02-02 04:00:00-05:00,120.627,120.751,120.582,120.681,10635.780052185059
2016-02-02 05:00:00-05:00,120.655,120.743,120.595,120.696,8485.760007858276
2016-02-02 06:00:00-05:00,120.679,120.808,120.644,120.787,7463.239994049072
2016-02-02 07:00:00-05:00,120.776,120.85,120.75,120.801,5808.589962005615
2016-02-02 08:00:00-05:00,120.788,120.849,120.71,120.756,5358.25
2016-02-02 09:00:00-05:00,120.756,120.797,120.433,120.488,8314.429954528809
2016-02-02 10:00:00-05:00,120.478,120.575,120.234,120.341,12631.790084838867
2016-02-02 11:00:00-05:00,120.336,120.439,120.159,120.266,13649.379974365234
2016-02-02 12:00:00-05:00,120.252,120.45,120.227,120.288,11341.930000305176
2016-02-02 13:00:00-05:00,120.271,120.28,120.09,120.181,7864.860004425049
2016-02-02 14:00:00-05:00,120.162,120.216,120.026,120.046,7641.439979553223
2016-02-02 15:00:00-05:00,120.041,120.203,120.028,120.103,7360.880027770996
2016-02-02 16:00:00-05:00,120.102,120.114,119.836,119.997,9215.00002670288
2016-02-02 17:00:00-05:00,119.986,120.048,119.943,119.961,3039.400004863739
2016-02-02 18:00:00-05:00,119.955,119.966,119.684,119.776,3891.4700045585632
2016-02-02 19:00:00-05:00,119.747,119.883,119.733,119.871,4148.5499839782715
2016-02-02 20:00:00-05:00,119.849,119.91,119.673,119.753,9399.080047607422
2016-02-02 21:00:00-05:00,119.718,119.718,119.47,119.651,11352.260040283203
2016-02-02 22:00:00-05:00,119.619,119.758,119.561,119.612,8124.03999710083
2016-02-02 23:00:00-05:00,119.606,119.687,119.417,119.687,8993.700004577637
2016-02-03 00:00:00-05:00,119.678,119.704,119.545,119.622,6838.68000793457
2016-02-03 01:00:00-05:00,119.619,119.657,119.514,119.619,7156.690002441406
2016-02-03 02:00:00-05:00,119.601,119.661,119.524,119.659,6062.089981079102
2016-02-03 03:00:00-05:00,119.658,119.966,119.657,119.966,8312.579978942871
2016-02-03 04:00:00-05:00,119.962,120.033,119.825,119.959,12193.77995300293
2016-02-03 05:00:00-05:00,119.942,119.942,119.53,119.563,11020.000015258789
2016-02-03 06:00:00-05:00,119.565,119.585,119.229,119.264,12251.839973449707
2016-02-03 07:00:00-05:00,119.257,119.484,119.255,119.449,8477.169952392578
2016-02-03 08:00:00-05:00,119.439,119.603,119.356,119.416,7838.969985961914
2016-02-03 09:00:00-05:00,119.402,119.486,119.035,119.333,11339.820053100586
2016-02-03 10:00:00-05:00,119.329,119.358,118.616,118.767,13287.150131225586
2016-02-03 11:00:00-05:00,118.643,118.643,117.514,118.04,22496.99998474121
2016-02-03 12:00:00-05:00,117.989,118.076,117.658,117.936,15392.260040283203
2016-02-03 13:00:00-05:00,117.93,117.987,117.594,117.759,11265.920021057129
2016-02-03 14:00:00-05:00,117.748,117.749,117.052,117.101,12909.48006439209
2016-02-03 15:00:00-05:00,117.076,117.807,117.053,117.754,14149.290008544922
2016-02-03 16:00:00-05:00,117.67,117.977,117.627,117.715,9820.210075378418
2016-02-03 17:00:00-05:00,117.716,117.889,117.712,117.889,2387.239986896515
2016-02-03 18:00:00-05:00,117.884,118.064,117.869,118.064,2850.9999964237213
2016-02-03 19:00:00-05:00,118.053,118.231,117.911,118.172,5355.36999130249
2016-02-03 20:00:00-05:00,118.166,118.166,117.709,117.771,12098.350021362305
2016-02-03 21:00:00-05:00,117.724,118.17,117.645,118.083,11952.319900512695
2016-02-03 22:00:00-05:00,118.046,118.118,117.956,118.062,8171.079986572266
2016-02-03 23:00:00-05:00,118.055,118.056,117.835,117.965,7103.1599769592285
2016-02-04 00:00:00-05:00,117.962,118.096,117.831,117.947,7535.7099609375
2016-02-04 01:00:00-05:00,117.93,117.954,117.86,117.921,7721.569938659668
2016-02-04 02:00:00-05:00,117.906,118.106,117.906,118.055,5412.670013427734
2016-02-04 03:00:00-05:00,118.011,118.168,117.878,117.951,8732.740028381348
2016-02-04 04:00:00-05:00,117.951,117.988,117.628,117.752,15432.100021362305
2016-02-04 05:00:00-05:00,117.734,117.779,117.338,117.737,13857.229995727539
2016-02-04 06:00:00-05:00,117.705,117.768,117.452,117.468,9549.959976196289
2016-02-04 07:00:00-05:00,117.457,117.699,117.453,117.673,8514.340003967285
2016-02-04 08:00:00-05:00,117.668,117.693,117.358,117.463,8984.329986572266
2016-02-04 09:00:00-05:00,117.414,117.414,116.85,117.096,15425.449890136719
2016-02-04 10:00:00-05:00,117.093,117.184,116.886,116.974,16733.350036621094
2016-02-04 11:00:00-05:00,116.954,117.319,116.726,117.172,16962.820098876953
2016-02-04 12:00:00-05:00,117.139,117.139,116.7,116.761,14672.770004272461
2016-02-04 13:00:00-05:00,116.745,116.92,116.67,116.852,12168.159973144531
2016-02-04 14:00:00-05:00,116.818,116.869,116.562,116.612,10468.310050964355
2016-02-04 15:00:00-05:00,116.611,116.734,116.527,116.734,9110.379989624023
2016-02-04 16:00:00-05:00,116.728,116.831,116.693,116.78,6933.8800258636475
2016-02-04 17:00:00-05:00,116.759,116.794,116.706,116.794,1681.2199974060059
2016-02-04 18:00:00-05:00,116.776,116.897,116.766,116.876,3423.7900134325027
